zip,eiaid,utility_name,state,service_type,ownership,comm_rate,ind_rate,res_rate
46077,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11935699266331283,0,0.16512539006446028
46102,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11935699266331283,0,0.16512539006446028
46069,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11935699266331283,0,0.16512539006446028
46074,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11935699266331283,0,0.16512539006446028
47968,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11935699266331283,0,0.16512539006446028
46149,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11935699266331283,0,0.16512539006446028
46167,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11935699266331283,0,0.16512539006446028
47940,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11935699266331283,0,0.16512539006446028
46050,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11935699266331283,0,0.16512539006446028
46071,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11935699266331283,0,0.16512539006446028
46041,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11935699266331283,0,0.16512539006446028
47954,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11935699266331283,0,0.16512539006446028
47933,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11935699266331283,0,0.16512539006446028
46075,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11935699266331283,0,0.16512539006446028
28438,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28423,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28467,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28479,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28451,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28455,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28401,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28412,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28468,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28469,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28320,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28465,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28439,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28431,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28463,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28461,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28470,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28442,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28422,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28369,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28436,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28449,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28358,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28430,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28450,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28420,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28432,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28433,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28424,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28462,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28452,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28434,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28472,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28428,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
28459,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.1194435782836157,0,0.13663369766676484
58005,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58062,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58021,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58002,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58497,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58040,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58035,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58102,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58029,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58075,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58011,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58426,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58068,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58401,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58072,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58078,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58004,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58480,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58052,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58027,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58429,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58008,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58054,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58012,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58069,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58063,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58006,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58046,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58007,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58051,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58065,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58015,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58079,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58064,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58056,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58448,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58479,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58038,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58481,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58492,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58031,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58042,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58490,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58033,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58057,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58474,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58061,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58018,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58049,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58081,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58009,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58461,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58071,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58059,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58077,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58047,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58466,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58045,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58048,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
58036,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10811619180683782,0.10416855905774064,0.12447248819948592
55033,25177,Dakota Electric Association,MN,Bundled,Cooperative,0.0983399928458668,0.15564667691781991,0.13996691389756225
55031,25177,Dakota Electric Association,MN,Bundled,Cooperative,0.0983399928458668,0.15564667691781991,0.13996691389756225
55057,25177,Dakota Electric Association,MN,Bundled,Cooperative,0.0983399928458668,0.15564667691781991,0.13996691389756225
55044,25177,Dakota Electric Association,MN,Bundled,Cooperative,0.0983399928458668,0.15564667691781991,0.13996691389756225
55068,25177,Dakota Electric Association,MN,Bundled,Cooperative,0.0983399928458668,0.15564667691781991,0.13996691389756225
55020,25177,Dakota Electric Association,MN,Bundled,Cooperative,0.0983399928458668,0.15564667691781991,0.13996691389756225
55089,25177,Dakota Electric Association,MN,Bundled,Cooperative,0.0983399928458668,0.15564667691781991,0.13996691389756225
55024,25177,Dakota Electric Association,MN,Bundled,Cooperative,0.0983399928458668,0.15564667691781991,0.13996691389756225
55088,25177,Dakota Electric Association,MN,Bundled,Cooperative,0.0983399928458668,0.15564667691781991,0.13996691389756225
55372,25177,Dakota Electric Association,MN,Bundled,Cooperative,0.0983399928458668,0.15564667691781991,0.13996691389756225
55124,25177,Dakota Electric Association,MN,Bundled,Cooperative,0.0983399928458668,0.15564667691781991,0.13996691389756225
55054,25177,Dakota Electric Association,MN,Bundled,Cooperative,0.0983399928458668,0.15564667691781991,0.13996691389756225
55085,25177,Dakota Electric Association,MN,Bundled,Cooperative,0.0983399928458668,0.15564667691781991,0.13996691389756225
55009,25177,Dakota Electric Association,MN,Bundled,Cooperative,0.0983399928458668,0.15564667691781991,0.13996691389756225
55065,25177,Dakota Electric Association,MN,Bundled,Cooperative,0.0983399928458668,0.15564667691781991,0.13996691389756225
47670,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47866,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47501,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47879,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47861,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47638,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47561,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47597,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47567,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47512,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47838,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47848,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47443,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47649,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47564,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47631,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47660,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47633,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47578,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47546,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47591,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47568,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47529,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47612,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47590,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47528,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47885,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47640,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47598,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
47516,25295,Western Indiana Energy REMC,IN,Bundled,Cooperative,0.13022470661640898,0.10379725847669921,0.14387742551963595
